episode,episode_steps,running_avg_100,avg_loss
0,22,22.0000,0.0
1,29,25.5000,0.0
2,15,22.0000,0.6207959453264872
3,27,23.2500,0.5801511318595322
4,52,29.0000,0.5198526881062068
5,14,26.5000,0.47260376811027527
6,20,25.5714,0.44290992617607117
7,15,24.2500,0.404445880651474
8,12,22.8889,0.3831340546409289
9,16,22.2000,0.34288434125483036
10,17,21.7273,0.3245023962329416
11,22,21.7500,0.2886632057753476
12,36,22.8462,0.23852726196249327
13,15,22.2857,0.2044426699479421
14,10,21.4667,0.1760774403810501
15,10,20.7500,0.16421764940023423
16,15,20.4118,0.14726138214270273
17,9,19.7778,0.13166692439052793
18,19,19.7368,0.12536925234292684
19,32,20.3500,0.11228594556450844
20,13,20.0000,0.10467775051410382
21,18,19.9091,0.09293148873580827
22,15,19.6957,0.09333464006582896
23,16,19.5417,0.0897902874276042
24,13,19.2800,0.08126698892850143
25,11,18.9615,0.08060582117600874
26,13,18.7407,0.08842150322519816
27,11,18.4643,0.08637202395634218
28,13,18.2759,0.08320295667419067
29,15,18.1667,0.07914422104756037
30,16,18.0968,0.08603891101665795
31,10,17.8438,0.07971075884997844
32,9,17.5758,0.06320406061907609
33,12,17.4118,0.08250784780830145
34,12,17.2571,0.08288870099931955
35,13,17.1389,0.08169412412322484
36,15,17.0811,0.08289675439397494
37,12,16.9474,0.07768317280958097
38,12,16.8205,0.08688401927550633
39,12,16.7000,0.0702595276137193
40,23,16.8537,0.09052163645949053
41,10,16.6905,0.056749355420470236
42,15,16.6512,0.07408392404516538
43,11,16.5227,0.09705924259668047
44,15,16.4889,0.09338347067435583
45,9,16.3261,0.0825062630077203
46,19,16.3830,0.06689731213019083
47,26,16.5833,0.08411177434027195
48,17,16.5918,0.09460441127200336
49,23,16.7200,0.0939506234034248
50,13,16.6471,0.10496562002943112
51,17,16.6538,0.10267221204498235
52,11,16.5472,0.1008787832476876
53,15,16.5185,0.11114173804720243
54,15,16.4909,0.12671030163764954
55,14,16.4464,0.10408713668584824
56,16,16.4386,0.13339455658569932
57,10,16.3276,0.11488629840314388
58,11,16.2373,0.09106414765119553
59,11,16.1500,0.11777869679711082
60,18,16.1803,0.12202186603099108
61,13,16.1290,0.1492513624521402
62,9,16.0159,0.12178182105223338
63,21,16.0938,0.1370178804333721
64,14,16.0615,0.13214866178376333
65,13,16.0152,0.13504858343647078
66,12,15.9552,0.1393757276237011
67,12,15.8971,0.12916942499578
68,12,15.8406,0.16646295289198557
69,15,15.8286,0.1461233879129092
70,10,15.7465,0.16340779438614844
71,10,15.6667,0.1483486235141754
72,14,15.6438,0.14045939754162515
73,12,15.5946,0.15248203836381435
74,13,15.5600,0.16544067171903756
75,16,15.5658,0.17645633313804865
76,13,15.5325,0.15770167714128128
77,15,15.5256,0.15027141471703848
78,12,15.4810,0.176436772570014
79,10,15.4125,0.18498009517788888
80,10,15.3457,0.1653962679207325
